slice_file_name,fsID,start,end,salience,fold,classID,class
174293-6-0-12.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-13.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-14.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-15.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-16.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-17.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-18.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-19.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-2.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-20.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-21.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-22.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-23.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-24.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-25.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-26.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-27.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-28.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-29.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-3.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-30.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-31.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-32.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-33.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-4.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-5.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-6.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-7.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-8.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-0-9.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-1.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-10.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-11.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-12.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-13.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-14.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-15.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-16.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-17.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-18.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-19.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-2.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-20.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-21.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-22.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-23.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-24.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-25.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-26.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-27.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-28.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-29.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-3.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-30.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-31.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-32.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-33.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-4.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-5.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-6.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-7.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-8.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-1-9.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-1.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-10.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-11.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-12.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-13.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-14.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-15.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-16.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-17.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-18.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-19.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-2.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-20.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-21.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-22.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-23.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-24.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-25.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-26.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-27.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-28.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-29.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-3.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-30.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-31.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-32.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-33.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-4.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-5.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-6.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-7.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-8.wav,174293,0.0,4.0,1,11,6,gun_shot
174293-6-2-9.wav,174293,0.0,4.0,1,11,6,gun_shot
174294-6-0-1.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-10.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-11.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-12.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-13.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-14.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-15.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-16.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-17.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-18.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-19.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-2.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-20.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-21.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-22.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-23.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-24.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-25.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-26.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-27.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-28.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-29.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-3.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-30.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-31.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-32.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-33.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-4.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-5.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-6.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-7.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-8.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-0-9.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-1.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-10.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-11.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-12.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-13.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-14.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-15.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-16.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-17.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-18.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-19.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-2.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-20.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-21.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-22.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-23.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-24.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-25.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-26.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-27.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-28.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-29.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-3.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-30.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-31.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-32.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-33.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-4.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-5.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-6.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-7.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-8.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-1-9.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-1.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-10.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-11.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-12.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-13.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-14.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-15.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-16.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-17.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-18.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-19.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-2.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-20.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-21.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-22.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-23.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-24.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-25.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-26.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-27.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-28.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-29.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-3.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-30.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-31.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-32.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-33.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-4.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-5.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-6.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-7.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-8.wav,174294,0.0,4.0,1,11,6,gun_shot
174294-6-2-9.wav,174294,0.0,4.0,1,11,6,gun_shot
177621-0-0-000.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-001.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-002.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-003.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-10000.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-10001.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-10002.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-10003.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-10400.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-10401.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-10402.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-10403.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-10500.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-10501.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-10502.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-10503.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-10900.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-10901.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-10902.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-10903.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-11700.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-11701.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-11702.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-11703.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-12000.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-12001.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-12002.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-12003.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-12600.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-12601.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-12602.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-12603.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-12700.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-12701.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-12702.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-12703.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-12800.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-12801.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-12802.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-12803.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-14500.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-14501.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-14502.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-14503.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-14700.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-14701.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-14702.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-14703.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-200.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-201.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-202.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-203.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-2700.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-2701.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-2702.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-2703.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-3100.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-3101.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-3102.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-3103.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-3500.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-3501.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-3502.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-3503.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-4600.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-4601.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-4602.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-4603.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-4700.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-4701.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-4702.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-4703.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-4800.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-4801.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-4802.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-4803.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-5400.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-5401.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-5402.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-5403.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-5700.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-5701.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-5702.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-5703.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-8000.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-8001.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-8002.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-8003.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-8800.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-8801.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-8802.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-8803.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-9100.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-9101.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-9102.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-9103.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-9300.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-9301.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-9302.wav,177621,0.0,4.0,1,11,0,gun_shot
177621-0-0-9303.wav,177621,0.0,4.0,1,11,0,gun_shot
177726-0-0-100.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1000.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1001.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1002.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1003.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-101.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-102.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-103.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1100.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1101.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1102.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1103.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1200.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1201.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1202.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1203.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1300.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1301.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1302.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1303.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1400.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1401.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1402.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1403.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1500.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1501.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1502.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1503.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1700.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1701.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1702.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1703.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1800.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1801.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1802.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1803.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1900.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1901.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1902.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-1903.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-200.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-201.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-202.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-203.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2100.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2101.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2102.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2103.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2200.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2201.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2202.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2203.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2300.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2301.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2302.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2303.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2500.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2501.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2502.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2503.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2600.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2601.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2602.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2603.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2700.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2701.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2702.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2703.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2800.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2801.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2802.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2803.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2900.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2901.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2902.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-2903.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-300.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-3000.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-3001.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-3002.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-3003.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-301.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-302.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-303.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-3100.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-3101.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-3102.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-3103.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-3200.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-3201.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-3202.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-3203.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-3300.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-3301.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-3302.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-3303.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-3400.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-3401.wav,177726,0.0,4.0,1,11,0,gun_shot
177726-0-0-3402.wav,177726,0.0,4.0,1,11,0,gun_shot
